,driver_id,driver_onboard_date,last_data,total_ride_distance,total_ride_duration,total_ride_cost,total_ride_prime_time,total_time_waited,total_response_time,difference,difference_in_seconds,difference_in_days,mean_ride_distance,mean_ride_duration,mean_ride_cost,mean_ride_prime_time,mean_time_waited,mean_response_time
277,51b528390e8e7780595f6009b1f4cf72,2016-05-06 00:00:00,2016-06-05 14:21:29,1305208,200447,2563.893493526533,5650,62624,2253,30 days 14:21:29.000000000,51689,30,43506.933333333334,6681.566666666667,85.46311645088443,188.33333333333334,2087.4666666666667,75.1
278,52bc8ebc7db90d5b77453bf475677ebd,2016-05-08 00:00:00,2016-06-11 17:40:29,243522,41114,497.26646829463334,1300,11045,442,34 days 17:40:29.000000000,63629,34,7162.411764705882,1209.235294117647,14.625484361606864,38.23529411764706,324.8529411764706,13.0
279,531a726b5b0c925a1aa24b5a9d5ac333,2016-04-05 00:00:00,2016-06-26 11:09:12,3026238,494221,6119.622678809366,15650,98922,4898,82 days 11:09:12.000000000,40152,82,36905.34146341463,6027.085365853659,74.62954486352886,190.85365853658536,1206.3658536585365,59.73170731707317
280,53e554eb940176c64fa8ee10a394f835,2016-05-11 00:00:00,2016-06-26 23:49:04,1223655,187032,2441.4292906557503,4400,53929,2307,46 days 23:49:04.000000000,85744,46,26601.195652173912,4065.913043478261,53.07454979686413,95.65217391304348,1172.3695652173913,50.15217391304348
281,5420c76a41d255a40272c8f3c1f93c6a,2016-04-02 00:00:00,2016-06-11 13:34:01,719091,57737,958.0479711584833,275,41993,1225,70 days 13:34:01.000000000,48841,70,10272.728571428572,824.8142857142857,13.686399587978332,3.9285714285714284,599.9,17.5
282,5479187ed46c2c87abacde90f4d8ed6f,2016-04-07 00:00:00,2016-06-24 22:06:19,1791353,267106,3515.6976923741167,6125,75391,3386,78 days 22:06:19.000000000,79579,78,22966.0641025641,3424.4358974358975,45.073047338129705,78.52564102564102,966.5512820512821,43.41025641025641
283,548a85a2fbb4986fd7a632566e8cb9c3,2016-04-02 00:00:00,2016-05-06 00:17:10,268279,37537,513.0915757520166,325,8919,375,34 days 00:17:10.000000000,1030,34,7890.558823529412,1104.0294117647059,15.090928698588725,9.558823529411764,262.3235294117647,11.029411764705882
284,554a4f92c47ec3280d3ca64f5250b023,2016-05-05 00:00:00,2016-06-24 21:14:46,313838,37800,512.8613066826999,500,13573,779,50 days 21:14:46.000000000,76486,50,6276.76,756.0,10.257226133654,10.0,271.46,15.58
285,55bec90600d21bd3513366d218f2b2f2,2016-05-10 00:00:00,2016-06-27 00:31:23,4512881,559209,7690.23238682865,17375,125337,7843,48 days 00:31:23.000000000,1883,48,94018.35416666667,11650.1875,160.21317472559687,361.9791666666667,2611.1875,163.39583333333334
286,55d70545197fd2c5cc68f14f3d5d6585,2016-04-30 00:00:00,2016-06-26 21:01:04,2204353,207055,3406.8808488241166,4200,106162,4573,57 days 21:01:04.000000000,75664,57,38672.85964912281,3632.5438596491226,59.76983945305468,73.6842105263158,1862.4912280701753,80.2280701754386
287,55d7b17732745057aff29fcd0ce13014,2016-03-29 00:00:00,2016-04-26 18:32:51,189922,35826,405.8258265213,750,7180,318,28 days 18:32:51.000000000,66771,28,6782.928571428572,1279.5,14.493779518617856,26.785714285714285,256.42857142857144,11.357142857142858
288,561593fc7dd18e6a78c6ad5e7eef0061,2016-04-14 00:00:00,2016-06-26 15:33:59,2434455,211951,3465.5083651424166,3575,90701,7536,73 days 15:33:59.000000000,56039,73,33348.69863013698,2903.4383561643835,47.472717330718034,48.97260273972603,1242.4794520547946,103.23287671232876
289,569271b82c506166a23ffcfbf6f854f2,2016-05-11 00:00:00,2016-06-26 11:10:15,2746183,287777,4180.040581760284,5775,101026,3914,46 days 11:10:15.000000000,40215,46,59699.63043478261,6256.021739130435,90.8704474295714,125.54347826086956,2196.217391304348,85.08695652173913
290,56bda1ed3f3299ff6e8465398a498a5b,2016-05-07 00:00:00,2016-06-21 15:02:03,699277,54378,890.32301608205,150,26229,662,45 days 15:02:03.000000000,54123,45,15539.488888888889,1208.4,19.784955912934443,3.3333333333333335,582.8666666666667,14.71111111111111
291,5718c878f7879770af94d41951431983,2016-04-19 00:00:00,2016-06-03 16:49:27,234603,37475,451.3001591532833,825,8459,320,45 days 16:49:27.000000000,60567,45,5213.4,832.7777777777778,10.028892425628518,18.333333333333332,187.9777777777778,7.111111111111111
292,579967d1572ee95c66ffa1ca4077b61a,2016-03-29 00:00:00,2016-04-29 09:54:52,287662,39766,486.3652149589666,175,7646,221,31 days 09:54:52.000000000,35692,31,9279.41935483871,1282.774193548387,15.68920048254731,5.645161290322581,246.6451612903226,7.129032258064516
293,57c15602f0b088ce6b9e4f88edce149c,2016-04-20 00:00:00,2016-05-21 23:12:12,330380,38958,562.677833627,900,14879,493,31 days 23:12:12.000000000,83532,31,10657.41935483871,1256.7096774193549,18.150897858935487,29.032258064516128,479.96774193548384,15.903225806451612
294,57c355d13a3bcfd36b3245d03f3f9d69,2016-05-12 00:00:00,2016-06-26 19:03:12,476609,36295,638.6553292465169,275,23064,1164,45 days 19:03:12.000000000,68592,45,10591.31111111111,806.5555555555555,14.192340649922597,6.111111111111111,512.5333333333333,25.866666666666667
295,581129294fc7d1f43a4d1a372515dfaa,2016-04-17 00:00:00,2016-06-26 12:21:27,2490881,361554,4710.62340052865,7500,96958,4688,70 days 12:21:27.000000000,44487,70,35584.014285714286,5165.057142857143,67.29462000755214,107.14285714285714,1385.1142857142856,66.97142857142858
296,583740d998ccdf639276e797a6caa9df,2016-04-26 00:00:00,2016-06-12 08:38:15,223067,27923,404.28280291888336,100,15669,565,47 days 08:38:15.000000000,31095,47,4746.106382978724,594.1063829787234,8.601761764231561,2.127659574468085,333.3829787234043,12.02127659574468
297,585b09e7ee2164f95b134866f3f412fb,2016-04-28 00:00:00,2016-06-26 02:20:06,1769208,250203,3119.1457257931997,6300,62236,2414,59 days 02:20:06.000000000,8406,59,29986.57627118644,4240.728813559322,52.86687670835932,106.77966101694915,1054.8474576271187,40.91525423728814
298,58d8c3038cd500e773aff605e28ce8a7,2016-04-30 00:00:00,2016-06-03 23:46:04,449519,38725,643.2074477980167,1100,18984,442,34 days 23:46:04.000000000,85564,34,13221.14705882353,1138.9705882352941,18.917866111706374,32.35294117647059,558.3529411764706,13.0
299,5943b68c2fa8bcfd0add30691fd9136b,2016-04-04 00:00:00,2016-06-27 00:20:32,4757988,430011,6660.4041257802,6300,132154,5859,84 days 00:20:32.000000000,1232,84,56642.71428571428,5119.178571428572,79.29052530690714,75.0,1573.2619047619048,69.75
300,5a22303ccd79309f5324acc7b0e751bf,2016-04-14 00:00:00,2016-05-29 23:39:39,232002,38481,483.13021195330003,600,5391,489,45 days 23:39:39.000000000,85179,45,5155.6,855.1333333333333,10.736226932295557,13.333333333333334,119.8,10.866666666666667
301,5a4306be3d5e1d5481e9237d2d211cb6,2016-04-22 00:00:00,2016-06-25 19:08:38,1596084,246491,3120.574691171933,8400,63602,2627,64 days 19:08:38.000000000,68918,64,24938.8125,3851.421875,48.75897954956145,131.25,993.78125,41.046875
302,5a880bc9cddbb3845438de87f859c360,2016-04-19 00:00:00,2016-06-26 00:02:37,3679968,437577,6131.5682055472,7050,130220,4263,68 days 00:02:37.000000000,157,68,54117.17647058824,6434.955882352941,90.17012066981177,103.67647058823529,1915.0,62.69117647058823
303,5ae3c8ba3ae2b9230664674dadf8535a,2016-05-05 00:00:00,2016-06-12 17:07:04,1603903,260973,3051.76263266495,6750,58929,2631,38 days 17:07:04.000000000,61624,38,42207.97368421053,6867.710526315789,80.3095429648671,177.6315789473684,1550.7631578947369,69.23684210526316
304,5b33db9198566d3fcc5aa0bdeb435d2a,2016-05-11 00:00:00,2016-06-26 03:04:08,1641426,233976,3084.5866923029,4800,77086,2593,46 days 03:04:08.000000000,11048,46,35683.17391304348,5086.434782608696,67.05623244136738,104.34782608695652,1675.7826086956522,56.369565217391305
305,5bd37993cfff08be940348a466912238,2016-04-13 00:00:00,2016-06-26 23:50:44,1316001,176196,2317.6855859766497,5100,42998,1589,74 days 23:50:44.000000000,85844,74,17783.797297297297,2381.027027027027,31.320075486170943,68.91891891891892,581.0540540540541,21.472972972972972
306,5c00ecb439cd4e2377e9bb3de84b0e74,2016-03-28 00:00:00,2016-06-02 21:05:48,328523,47331,592.05186478795,375,7886,646,66 days 21:05:48.000000000,75948,66,4977.621212121212,717.1363636363636,8.970482799817423,5.681818181818182,119.48484848484848,9.787878787878787
307,5cb230875b1a38b725085246444ffd0c,2016-04-21 00:00:00,2016-06-26 23:25:45,2306316,262637,3672.2918944547337,3025,84745,3363,66 days 23:25:45.000000000,84345,66,34944.181818181816,3979.348484848485,55.640786279617174,45.833333333333336,1284.0151515151515,50.95454545454545
308,5ccc0e6dc9c7475caf785cdce7b8eb7a,2016-04-05 00:00:00,2016-06-26 19:53:37,6348443,746811,10687.25613165595,16525,235327,11318,82 days 19:53:37.000000000,71617,82,77420.03658536586,9107.451219512195,130.3323918494628,201.52439024390245,2869.8414634146343,138.02439024390245
309,5ceff5a3983505de6d021403c6975079,2016-04-12 00:00:00,2016-06-26 23:21:31,2875525,276190,4361.229688157917,4700,111965,5218,75 days 23:21:31.000000000,84091,75,38340.333333333336,3682.5333333333333,58.14972917543889,62.666666666666664,1492.8666666666666,69.57333333333334
310,5cf93f7d1d3a8f0cf395c84053c31b1b,2016-04-23 00:00:00,2016-06-01 16:00:29,222239,25710,358.07680011934997,350,6058,190,39 days 16:00:29.000000000,57629,39,5698.4358974358975,659.2307692307693,9.181456413316665,8.974358974358974,155.33333333333334,4.871794871794871
311,5cfe569d448c9a5e120ce15611e7c779,2016-04-17 00:00:00,2016-06-25 18:49:16,1851897,210583,3006.7100210717163,4575,71317,2885,69 days 18:49:16.000000000,67756,69,26839.08695652174,3051.927536231884,43.575507551764005,66.30434782608695,1033.5797101449275,41.81159420289855
312,5cff9e4588a1d8b4b0fd703c4720421b,2016-04-05 00:00:00,2016-06-23 11:27:44,1693955,246755,3210.2290224840835,3050,46338,3837,79 days 11:27:44.000000000,41264,79,21442.46835443038,3123.481012658228,40.63581041119093,38.607594936708864,586.5569620253165,48.56962025316456
313,5dd7009f3d7f049d3e38b155ecd3a24e,2016-04-12 00:00:00,2016-06-25 19:52:08,1560274,248849,3234.8817013354337,7225,66186,3843,74 days 19:52:08.000000000,71528,74,21084.783783783783,3362.824324324324,43.71461758561397,97.63513513513513,894.4054054054054,51.932432432432435
314,5e37e705afb774452ab30d20b9561a0f,2016-04-25 00:00:00,2016-06-21 13:55:35,499888,48280,729.2349590818666,275,23567,1512,57 days 13:55:35.000000000,50135,57,8769.964912280702,847.0175438596491,12.79359577336608,4.824561403508772,413.4561403508772,26.526315789473685
315,5e5bfc73736d6aa15ac33ea01d47e5ee,2016-05-10 00:00:00,2016-05-27 06:22:13,191647,24040,341.34313790921675,550,9079,251,17 days 06:22:13.000000000,22933,17,11273.35294117647,1414.1176470588234,20.079008112306866,32.35294117647059,534.0588235294117,14.764705882352942
316,5e6bd3186b283c4e430332e1a3dd1b2e,2016-05-02 00:00:00,2016-06-24 16:01:31,2957894,409727,5378.474318908434,7350,126818,5205,53 days 16:01:31.000000000,57691,53,55809.32075471698,7730.698113207547,101.48064752657422,138.67924528301887,2392.7924528301887,98.20754716981132
317,5efe1190183936849880ece11b1ece77,2016-04-07 00:00:00,2016-06-07 18:52:54,2915723,326583,4597.22857366795,4725,106374,4729,61 days 18:52:54.000000000,67974,61,47798.737704918036,5353.819672131148,75.36440284701557,77.45901639344262,1743.8360655737704,77.52459016393442
318,5f34c8fc5bdd33f14bb71999b8286aef,2016-05-04 00:00:00,2016-05-22 23:52:42,203828,25930,353.2273960828666,350,6012,338,18 days 23:52:42.000000000,85962,18,11323.777777777777,1440.5555555555557,19.623744226825924,19.444444444444443,334.0,18.77777777777778
319,5f946639378f9e31eee8b927dd743949,2016-04-09 00:00:00,2016-06-26 21:45:43,1721556,217107,3038.7427192673995,4250,73990,3238,78 days 21:45:43.000000000,78343,78,22071.23076923077,2783.423076923077,38.95823999060769,54.48717948717949,948.5897435897435,41.51282051282051
320,5fce375e4e5c673c29e652df1ac0b903,2016-03-30 00:00:00,2016-06-26 11:33:54,2999848,402485,5216.899667682534,5825,117762,4506,88 days 11:33:54.000000000,41634,88,34089.181818181816,4573.693181818182,59.2829507691197,66.19318181818181,1338.2045454545455,51.20454545454545
321,604097f005384ad20d982e7584f27c09,2016-05-07 00:00:00,2016-06-04 03:00:30,477194,41609,696.0580232534334,1800,14118,561,28 days 03:00:30.000000000,10830,28,17042.64285714286,1486.0357142857142,24.859215116194047,64.28571428571429,504.2142857142857,20.035714285714285
322,609970e669f2c55d69abc3cb117c47f6,2016-04-05 00:00:00,2016-06-25 02:01:18,2370668,345676,4525.252664368867,8000,88691,3944,81 days 02:01:18.000000000,7278,81,29267.506172839505,4267.604938271605,55.867316844060085,98.76543209876543,1094.9506172839506,48.69135802469136
323,60a524518de0ab4261b0e71ee7011d64,2016-04-12 00:00:00,2016-06-25 10:28:01,1977535,311096,3682.535668891083,6175,72548,3149,74 days 10:28:01.000000000,37681,74,26723.445945945947,4204.0,49.763995525555174,83.44594594594595,980.3783783783783,42.554054054054056
324,60f73dcab4a99269b597381b4958391f,2016-05-10 00:00:00,2016-06-26 12:12:34,2163665,296255,3836.1228207555832,3125,76493,3139,47 days 12:12:34.000000000,43954,47,46035.425531914894,6303.297872340426,81.61963448416135,66.48936170212765,1627.5106382978724,66.7872340425532
325,619fb670865cb3e2583cc22fde1337f1,2016-04-11 00:00:00,2016-06-06 19:56:28,3342205,519024,6770.0996525132505,15150,117951,7257,56 days 19:56:28.000000000,71788,56,59682.232142857145,9268.285714285714,120.89463665202233,270.5357142857143,2106.2678571428573,129.58928571428572
326,6241b9c147df1d0c7027321d4e1d53cf,2016-05-06 00:00:00,2016-06-02 18:43:57,1342484,183191,2489.7580527319333,6000,59552,2594,27 days 18:43:57.000000000,67437,27,49721.62962962963,6784.851851851852,92.21326121229383,222.22222222222223,2205.6296296296296,96.07407407407408
327,62a95561a6b12acbf809772553ba1462,2016-05-09 00:00:00,2016-06-24 20:34:03,895688,145875,1834.9127304852,3825,50175,1873,46 days 20:34:03.000000000,74043,46,19471.478260869564,3171.195652173913,39.88940718446087,83.15217391304348,1090.7608695652175,40.71739130434783
328,62aa54591b22be467c5a36356f96915b,2016-05-11 00:00:00,2016-06-25 19:59:25,2047346,338339,4027.311979404233,6950,82254,3396,45 days 19:59:25.000000000,71965,45,45496.57777777778,7518.644444444444,89.49582176453852,154.44444444444446,1827.8666666666666,75.46666666666667
329,62c83d1a137771a5c82433c8b3f7fddb,2016-05-04 00:00:00,2016-06-26 23:53:00,1838476,240607,3350.9576878520666,5200,67444,3571,53 days 23:53:00.000000000,85980,53,34688.22641509434,4539.754716981132,63.225616751925784,98.11320754716981,1272.5283018867924,67.37735849056604
330,630559dc85053c746beafacbd590e8f0,2016-03-29 00:00:00,2016-06-26 18:24:47,2473753,293590,4242.932798334116,6250,77103,3436,89 days 18:24:47.000000000,66287,89,27794.977528089887,3298.7640449438204,47.673402228473215,70.2247191011236,866.3258426966293,38.60674157303371
331,633310975f38cbaf67eb5043b4c6c77c,2016-04-04 00:00:00,2016-06-26 01:57:31,2245169,336350,4247.628676037183,5575,89634,3946,83 days 01:57:31.000000000,7051,83,27050.22891566265,4052.409638554217,51.17624910888173,67.16867469879519,1079.9277108433735,47.54216867469879
332,6455eac21c029b8d93ff09c2dffcea35,2016-04-01 00:00:00,2016-06-20 21:23:07,585984,35291,686.8808170069333,650,16316,402,80 days 21:23:07.000000000,76987,80,7324.8,441.1375,8.586010212586666,8.125,203.95,5.025
333,646eba049df90f6bca2f51ce20004ac4,2016-04-21 00:00:00,2016-06-26 05:09:49,2801770,303058,4485.792087337167,5350,107775,3837,66 days 05:09:49.000000000,18589,66,42451.06060606061,4591.787878787879,67.96654677783586,81.06060606060606,1632.9545454545455,58.13636363636363
334,647bd8b8b02c285db177096a351f8e2c,2016-04-12 00:00:00,2016-06-16 14:23:34,204830,32075,391.4750685528333,250,9232,440,65 days 14:23:34.000000000,51814,65,3151.230769230769,493.46153846153845,6.022693362351282,3.8461538461538463,142.03076923076924,6.769230769230769
335,64e245c2e3f5c7658bc062e9840c04dc,2016-05-06 00:00:00,2016-06-19 20:27:51,2299544,342271,4315.694114714266,8975,90232,3509,44 days 20:27:51.000000000,73671,44,52262.36363636364,7778.886363636364,98.08395715259695,203.97727272727272,2050.7272727272725,79.75
336,654c3e2ff69e4d6c9569212cbaf7af07,2016-05-09 00:00:00,2016-06-26 10:57:45,3675538,472799,6235.049964321033,8225,141483,5701,48 days 10:57:45.000000000,39465,48,76573.70833333333,9849.979166666666,129.8968742566882,171.35416666666666,2947.5625,118.77083333333333
337,6580de4a0be125c140c30436c7c2c988,2016-05-06 00:00:00,2016-06-24 19:14:59,1528033,192023,2658.4810355627833,4100,75390,3608,49 days 19:14:59.000000000,69299,49,31184.34693877551,3918.8367346938776,54.254715011485374,83.6734693877551,1538.5714285714287,73.63265306122449
338,65b885fb53d0d952ed5be174c9c2d76d,2016-04-04 00:00:00,2016-06-24 05:10:02,994738,131932,1824.5672143343666,2650,33153,1832,81 days 05:10:02.000000000,18602,81,12280.716049382716,1628.79012345679,22.52552116462181,32.71604938271605,409.2962962962963,22.617283950617285
339,65bacc9ccdbaf8341a7232d5cfdbb0bf,2016-05-12 00:00:00,2016-06-24 11:39:12,1560868,196991,2767.6601598655334,2425,57835,2877,43 days 11:39:12.000000000,41952,43,36299.25581395349,4581.186046511628,64.36418976431473,56.395348837209305,1345.0,66.90697674418605
340,66290b00f9756a4c6808035244a4b9f6,2016-04-30 00:00:00,2016-06-24 20:48:20,2451782,304220,4183.709501423633,5875,125228,4361,55 days 20:48:20.000000000,74900,55,44577.854545454546,5531.272727272727,76.06744548042968,106.81818181818181,2276.8727272727274,79.2909090909091
341,6641cc5d8221699e7db3376fea5587ba,2016-05-10 00:00:00,2016-06-26 22:53:44,2051175,230344,3431.5664267304164,4650,85247,2796,47 days 22:53:44.000000000,82424,47,43642.02127659575,4900.936170212766,73.01205163256205,98.93617021276596,1813.7659574468084,59.48936170212766
342,66f7bc876e24e26c5d71cb9a2a0e1222,2016-03-30 00:00:00,2016-06-19 01:17:39,2350662,327011,4075.0185105756327,5850,168284,4511,81 days 01:17:39.000000000,4659,81,29020.51851851852,4037.1728395061727,50.308870500933736,72.22222222222223,2077.58024691358,55.69135802469136
343,67129f4eb32604d9e420da5bf6bb2469,2016-04-07 00:00:00,2016-06-22 17:40:30,1317505,207035,2548.0866425915833,3375,53572,3043,76 days 17:40:30.000000000,63630,76,17335.592105263157,2724.1447368421054,33.52745582357346,44.4078947368421,704.8947368421053,40.03947368421053
344,671a36a580dd94c6a80d0dbe7fcaeabc,2016-05-13 00:00:00,2016-06-24 14:48:08,1202238,185035,2283.8028692093667,2125,51701,2830,42 days 14:48:08.000000000,53288,42,28624.714285714286,4405.5952380952385,54.376258790699204,50.595238095238095,1230.9761904761904,67.38095238095238
345,67771fd10458c38391b55774826e4c34,2016-04-28 00:00:00,2016-06-20 12:04:36,2612497,321342,4391.33335439505,6125,67072,3526,53 days 12:04:36.000000000,43476,53,49292.3962264151,6063.056603773585,82.85534630934058,115.56603773584905,1265.5094339622642,66.52830188679245
346,685a660507aba9066865ebfd62c48451,2016-05-13 00:00:00,2016-06-17 15:32:48,246763,29440,408.02774455061666,650,9357,282,35 days 15:32:48.000000000,55968,35,7050.371428571429,841.1428571428571,11.657935558589047,18.571428571428573,267.34285714285716,8.057142857142857
347,687ab6ec9da9f17ebd4d8665d1988e0f,2016-05-05 00:00:00,2016-06-26 12:37:00,2510428,356395,4679.424896972867,6825,88073,4679,52 days 12:37:00.000000000,45420,52,48277.46153846154,6853.75,89.98894032640129,131.25,1693.7115384615386,89.98076923076923
